Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image0.png,noLeftOrUTurn,268,193,299,231,0,0,2021_0819_170825_087A.MOV,8864,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,24
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image1.png,noLeftOrUTurn,267,192,298,231,0,0,2021_0819_170825_087A.MOV,8869,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,29
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image2.png,noLeftOrUTurn,267,193,298,231,0,0,2021_0819_170825_087A.MOV,8874,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,34
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image3.png,noLeftOrUTurn,267,194,298,232,0,0,2021_0819_170825_087A.MOV,8879,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,39
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image4.png,noLeftOrUTurn,267,194,298,231,0,0,2021_0819_170825_087A.MOV,8884,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,44
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image5.png,noLeftOrUTurn,267,194,298,231,0,0,2021_0819_170825_087A.MOV,8889,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,49
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image6.png,noLeftOrUTurn,267,194,298,231,0,0,2021_0819_170825_087A.MOV,8894,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,54
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image7.png,noLeftOrUTurn,267,194,297,231,0,0,2021_0819_170825_087A.MOV,8899,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,59
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image8.png,noLeftOrUTurn,268,194,297,231,0,0,2021_0819_170825_087A.MOV,8904,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,64
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image9.png,noLeftOrUTurn,268,194,297,230,0,0,2021_0819_170825_087A.MOV,8909,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,69
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image10.png,noLeftOrUTurn,268,195,298,231,0,0,2021_0819_170825_087A.MOV,8914,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,74
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image11.png,noLeftOrUTurn,265,194,302,233,0,0,2021_0819_170825_087A.MOV,11629,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2789
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image12.png,noLeftOrUTurn,265,194,302,233,0,0,2021_0819_170825_087A.MOV,11634,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2794
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image13.png,noLeftOrUTurn,265,194,301,233,0,0,2021_0819_170825_087A.MOV,11639,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2799
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image14.png,noLeftOrUTurn,265,193,302,233,0,0,2021_0819_170825_087A.MOV,11644,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2804
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image15.png,noLeftOrUTurn,265,193,302,233,0,0,2021_0819_170825_087A.MOV,11649,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2809
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image16.png,noLeftOrUTurn,265,194,302,233,0,0,2021_0819_170825_087A.MOV,11654,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2814
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image17.png,noLeftOrUTurn,265,194,302,233,0,0,2021_0819_170825_087A.MOV,11659,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2819
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image18.png,noLeftOrUTurn,264,193,302,233,0,0,2021_0819_170825_087A.MOV,11664,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2824
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image19.png,noLeftOrUTurn,264,194,302,233,0,0,2021_0819_170825_087A.MOV,11669,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2829
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image20.png,noLeftOrUTurn,265,193,302,233,0,0,2021_0819_170825_087A.MOV,11774,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2934
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image21.png,noLeftOrUTurn,264,194,302,234,0,0,2021_0819_170825_087A.MOV,11779,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2939
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image22.png,noLeftOrUTurn,263,193,301,234,0,0,2021_0819_170825_087A.MOV,11784,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2944
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image23.png,noLeftOrUTurn,262,193,300,233,0,0,2021_0819_170825_087A.MOV,11789,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2949
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image24.png,noLeftOrUTurn,192,157,238,207,0,0,2021_0819_170825_087A.MOV,11829,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2989
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image25.png,noLeftOrUTurn,171,147,217,198,0,0,2021_0819_170825_087A.MOV,11834,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2994
2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image26.png,noLeftOrUTurn,145,132,193,188,0,0,2021_0819_170825_087A.MOV,11839,2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2999
